date,actual_return,actual_vol,garch_1d,gjr_1d,egarch_1d,har_1d,ms_1d
2021-12-31,-0.00263,0.263,0.7972642101305618,0.9905343972161468,2.3601081476850134,1.208599836463666,0.9779518751360138
2022-01-03,0.006354,0.6354000000000001,0.667865784387629,0.9518485342967082,2.3445576534155173,1.182645849018209,0.9779518751360138
2022-01-04,-0.00063,0.063,0.704579789161388,0.9236609725607324,2.325735846380806,1.1901864392606731,0.9779518751360138
2022-01-05,-0.019583,1.9583,0.7335946490055155,0.8833767400369936,2.296507900596644,1.1209031889953744,0.9779518751360138
2022-01-06,-0.000964,0.0964,0.9072889510340965,1.120581523456048,2.4131295799168657,1.6903649418690627,0.9779518751360138
2022-01-07,-0.004058,0.4058,0.9123032502856565,1.0698839470466135,2.383341273405525,1.2247559307470204,0.9779518751360138
2022-01-10,-0.001442,0.1442,0.8159668124781962,1.032967273022797,2.377647716284352,1.232793064995095,0.9779518751360138
2022-01-11,0.009118,0.9117999999999999,0.7833630572232729,0.9883641899681744,2.3526579980676634,1.2023739227877492,0.9779518751360138
2022-01-12,0.002814,0.2814,0.798476002975702,0.971107929700999,2.3404158755605144,1.3349802740490213,0.9779518751360138
2022-01-13,-0.014346,1.4345999999999999,0.7654778023892674,0.9309408359968593,2.312961023483124,1.133718997944376,0.9779518751360138
2022-01-14,0.00082,0.082,0.922820651915756,1.040743536815943,2.388063102251177,1.4536213198422758,0.9779518751360138
2022-01-18,-0.018559,1.8558999999999999,0.8004132936267218,0.9937890942262714,2.3540438910810146,1.1747374587540826,0.9779518751360138
2022-01-19,-0.009737,0.9737000000000001,0.9296298005862893,1.177984346929019,2.460465678682323,1.6723469834935574,0.9779518751360138
2022-01-20,-0.011099,1.1098999999999999,0.9134522762648614,1.181642031718222,2.4948535824921936,1.3898993318582464,0.9779518751360138
2022-01-21,-0.019096,1.9095999999999997,0.9121556475658583,1.2017167987495372,2.5383620908395135,1.4498041383924936,0.9779518751360138
2022-01-24,0.002768,0.2768,1.0136550280894259,1.3518038357603808,2.641955217184407,1.7509235542707169,0.9779518751360138
2022-01-25,-0.012247,1.2247,0.948999709678105,1.287632907113672,2.6035827732156283,1.337967028480149,0.9779518751360138
2022-01-26,-0.001498,0.1498,1.0253125720516472,1.310216498347922,2.651792458871628,1.4752530868972957,0.9779518751360138
2022-01-27,-0.005399,0.5399,0.8949342834494824,1.2485346851563852,2.6173295375427132,1.2649507866711653,0.9779518751360138
2022-01-28,0.024056,2.4056,0.8015900004659385,1.2065414771079601,2.6132241600226447,1.273526870034551,0.9779518751360138
2022-01-31,0.01871,1.871,1.0845059163326851,1.2937575081254526,2.6289691592563096,1.9316973662300212,0.9779518751360138
2022-02-01,0.00684,0.6839999999999999,1.1495767933630363,1.316357339564327,2.6307299225512897,1.780873826019126,0.9779518751360138
2022-02-02,0.009378,0.9378,1.0868032825221026,1.2653251582847866,2.602886401298075,1.4324443951511696,0.9779518751360138
2022-02-03,-0.024693,2.4693,1.0500405783712872,1.2280719753131573,2.5823590677613004,1.5018276084824116,0.9779518751360138
2022-02-04,0.005144,0.5144,1.2334090274693528,1.4932230046608341,2.728231832854171,2.118270772399034,0.9779518751360138
2022-02-07,-0.003709,0.3709,1.1580160402419581,1.427311763001396,2.6925857724407796,1.4549388005342354,0.9779518751360138
2022-02-08,0.008366,0.8366,1.085876565714639,1.366514597748666,2.673080257122049,1.3541139348666344,0.9779518751360138
2022-02-09,0.014413,1.4413,1.0473105696971317,1.3181723284691673,2.64745671388766,1.432225432918994,0.9779518751360138
2022-02-10,-0.018282,1.8282,1.1019341084405494,1.3055200252318584,2.6378005278180163,1.6199923356917463,0.9779518751360138
2022-02-11,-0.019152,1.9151999999999998,1.2395712145197693,1.4210458571018567,2.7311873534713262,1.713190617298612,0.9779518751360138
2022-02-14,-0.003848,0.3848,1.2281178657695635,1.5326415118338215,2.827643296099882,1.811512561369642,0.9779518751360138
2022-02-15,0.015644,1.5644000000000002,1.1508457692963376,1.4663008698887479,2.804054449384024,1.4321050466358953,0.9779518751360138
2022-02-16,0.000881,0.0881,1.175736136110918,1.4487649384575352,2.791559937116378,1.7217465395928637,0.9779518751360138
2022-02-17,-0.021401,2.1401,1.0997124347020175,1.3799909929827805,2.7430212330529407,1.4093940064439041,0.9779518751360138
2022-02-18,-0.007192,0.7192,1.2151743921194134,1.540897120815733,2.8565172081546675,1.9163256778533235,0.9779518751360138
2022-02-22,-0.010195,1.0194999999999999,1.1510410125474093,1.4915201721624884,2.8567943229889705,1.4342169813525427,0.9779518751360138
2022-02-23,-0.018584,1.8584,1.1247476263626635,1.469426450632712,2.8796195182710163,1.5136967952995077,0.9779518751360138
2022-02-24,0.014846,1.4846,1.1946825985143157,1.5635793617391136,2.9657000270652705,1.7873784077805124,0.9779518751360138
2022-02-25,0.022126,2.2126,1.2130804291955168,1.531504422077774,2.9449371522747483,1.705991677822609,0.9779518751360138
2022-02-28,-0.002446,0.24459999999999998,1.3228332366899547,1.5566547121648437,2.9431253498139736,1.9761947010606014,0.9779518751360138
2022-03-01,-0.015594,1.5594000000000001,1.2381374277200863,1.484395645980776,2.90465059823661,1.478429862692174,0.9779518751360138
2022-03-02,0.018471,1.8471000000000002,1.2547661502438308,1.5295467956292532,2.966696244546746,1.766596396747146,0.9779518751360138
2022-03-03,-0.005269,0.5269,1.3122902009701893,1.5249766283273414,2.954910818736722,1.8540810899202873,0.9779518751360138
2022-03-04,-0.007966,0.7966000000000001,1.201501952796973,1.4653880141874087,2.9369650167348875,1.4808266343836471,0.9779518751360138
2022-03-07,-0.029963,2.9963,1.18549637822011,1.426909191290962,2.939901553154958,1.436587911406747,0.9779518751360138
2022-03-08,-0.00726,0.726,1.4625659305643695,1.7640516727776678,3.1125943935564173,2.3664281296925114,0.9779518751360138
2022-03-09,0.025374,2.5374,1.3909888745073573,1.700072665293198,3.103240600799689,1.5723361901959771,0.9779518751360138
2022-03-10,-0.004301,0.43010000000000004,1.5253415291454324,1.7345462178423956,3.103248383071256,2.187358954538555,2.3043790462779636
2022-03-11,-0.013046,1.3046,1.4138242119744548,1.6583552713428422,3.0722259448546323,1.609584005108152,2.3043790462779636
2022-03-14,-0.007449,0.7449,1.4044525308608975,1.6526870923395782,3.108096896989338,1.78767289065981,2.3043790462779636
2022-03-15,0.021183,2.1183,1.3334238461373014,1.5978272699189617,3.1003452702707133,1.507874863475083,0.9779518751360138
2022-03-16,0.022137,2.2137000000000002,1.3873463486800537,1.607919401302605,3.0899726818971036,1.9746022743327325,0.9779518751360138
2022-03-17,0.012272,1.2272,1.5039082934515395,1.625298870204338,3.0824315011609276,1.9909165035480518,2.3043790462779636
2022-03-18,0.011595,1.1595,1.461507688335669,1.576666701984562,3.0506811583416544,1.6936744948188833,2.3043790462779636
2022-03-21,-0.000435,0.0435,1.417660287289471,1.528330337236578,3.018508397211432,1.6671829270359027,0.9779518751360138
2022-03-22,0.011241,1.1240999999999999,1.3267251742469863,1.455892937504663,2.9622614127287967,1.5087641939680303,0.9779518751360138
2022-03-23,-0.012349,1.2349,1.1927845186294899,1.4147845947063085,2.932714584062324,1.5784129599696015,2.3043790462779636
2022-03-24,0.014242,1.4242,1.2806232313589965,1.4253789852294354,2.968911078727638,1.5460974759374004,2.3043790462779636
2022-03-25,0.005053,0.5053,1.2822862491873928,1.4032588499159866,2.9465428038510124,1.6148762421622282,2.3043790462779636
2022-03-28,0.00712,0.712,1.2109459413764532,1.343557442484306,2.902329359372836,1.3747505885432454,0.9779518751360138
2022-03-29,0.012182,1.2182,1.1557657916692259,1.2933965895673896,2.864931403220634,1.4111473780580113,0.9779518751360138
2022-03-30,-0.006314,0.6314,1.0520272064275016,1.2697594703815314,2.8414933530565145,1.520664067833524,0.9779518751360138
2022-03-31,-0.015776,1.5776,1.1090834312370876,1.2342257492319753,2.8357704235771464,1.3668789281425038,0.9779518751360138
2022-04-01,0.003404,0.3404,1.1591965572900174,1.3187054577290527,2.9020000894991047,1.6211452850993953,0.9779518751360138
2022-04-04,0.008058,0.8058,1.0947009500209004,1.2608668722510532,2.8554606530601068,1.3252370569449077,0.9779518751360138
2022-04-05,-0.012631,1.2631,0.9708778288265688,1.2197571023573928,2.8221849368910994,1.398290690021213,0.9779518751360138
2022-04-06,-0.009764,0.9764,1.0781174161807743,1.2573972204326134,2.8649060921446745,1.5174477803206279,0.9779518751360138
2022-04-07,0.004244,0.42440000000000005,1.061061339034166,1.255009378655071,2.8842210451700945,1.4251182516549283,0.9779518751360138
2022-04-08,-0.002655,0.26549999999999996,1.0088802249499433,1.202624077989378,2.8404332070572154,1.272138153189346,0.9779518751360138
2022-04-11,-0.017021,1.7021000000000002,0.9556181786268637,1.1529805289208792,2.807498642007417,1.2302701705723016,0.9779518751360138
2022-04-12,-0.003423,0.3423,1.0535226748000686,1.2733407062593733,2.884423558150514,1.6324475730632209,0.9779518751360138
2022-04-13,0.011113,1.1113,1.000887456282836,1.222178228719217,2.8555004188708812,1.2599009996424322,0.9779518751360138
2022-04-14,-0.012218,1.2218,1.0079448787526017,1.198830460987564,2.829775020077069,1.4150215296948665,0.9779518751360138
2022-04-18,-0.000205,0.0205,1.0263583502547435,1.2334611407551082,2.869048239321676,1.4633302321417403,0.9779518751360138
2022-04-19,0.01593,1.593,0.9720910931416499,1.1776635052700422,2.816918025826204,1.2513190829680494,0.9779518751360138
2022-04-20,-0.000619,0.0619,1.0460134830365344,1.1915702720765475,2.8046289351440956,1.562874299775897,0.9779518751360138
2022-04-21,-0.014863,1.4863,0.9575138564147471,1.1383154408203615,2.7580043895413793,1.2391665114906874,0.9779518751360138
2022-04-22,-0.028132,2.8132,1.0460610711877434,1.222878214811552,2.8203020013168962,1.545280306481643,0.9779518751360138
2022-04-25,0.005682,0.5682,1.3155939159628876,1.574358367524412,2.983593200001961,2.199187666480512,0.9779518751360138
2022-04-26,-0.02855,2.855,1.254577632776158,1.506435585488024,2.939487764883344,1.4787886712103253,0.9779518751360138
2022-04-27,0.002096,0.2096,1.471678357920411,1.791298218225715,3.1009975269439725,2.307532470779122,0.9779518751360138
2022-04-28,0.024446,2.4446,1.3914111137692642,1.7058028040837507,3.0434264406933944,1.5771860015229657,0.9779518751360138
2022-04-29,-0.036959,3.6959,1.5416200123070312,1.7325271184725253,3.0435197617637404,2.201016531787074,0.9779518751360138
2022-05-02,0.005659,0.5659,1.816416582305894,2.155107303939451,3.2675419549290705,2.828467440258063,0.9779518751360138
2022-05-03,0.004825,0.48250000000000004,1.7210739055464035,2.0544173233277814,3.212006888820176,1.824961759407577,0.9779518751360138
2022-05-04,0.029425,2.9425,1.6153708884111777,1.95789191803809,3.156680850085351,1.673986065413927,0.9779518751360138
2022-05-05,-0.036301,3.6301,1.7817028395072123,1.9992767465619923,3.164652693517702,2.5206033272809907,0.9779518751360138
2022-05-06,-0.00569,0.569,2.015613209065252,2.3395927260744123,3.377847815355069,2.91420307875069,2.3043790462779636
2022-05-09,-0.032562,3.2562,1.9108017217732116,2.2347336469283055,3.3458899664884982,1.7834952413729621,2.3043790462779636
2022-05-10,0.002455,0.24550000000000002,2.082968903250754,2.4508031216384225,3.5210763419978126,2.7371486866080184,2.3043790462779636
2022-05-11,-0.0166,1.66,1.9775454768392824,2.330544543174983,3.4471281531813545,1.9469292372862452,2.3043790462779636
2022-05-12,-0.001297,0.1297,1.951827957379092,2.3016285962125926,3.494235034751341,2.099187364195964,2.3043790462779636
2022-05-13,0.023589,2.3588999999999998,1.8043364641754218,2.189327659846781,3.424940039814744,1.621593001680755,2.3043790462779636
2022-05-16,-0.003954,0.39540000000000003,1.8957205233536638,2.1621151582817264,3.40718465734509,2.2226404673045974,2.3043790462779636
2022-05-17,0.019969,1.9969000000000001,1.7943961597130402,2.0622051876790426,3.3611392544340277,1.5523306758870676,2.3043790462779636
2022-05-18,-0.041234,4.1234,1.813591476602841,2.022989241285271,3.337076095262534,2.002813768202126,2.3043790462779636
2022-05-19,-0.005851,0.5851000000000001,2.1558656105073233,2.4699788863461527,3.581838165133526,3.096979011762915,2.3043790462779636
2022-05-20,0.000146,0.0146,2.059151508192767,2.3586314931793404,3.5424467724604023,1.938511589364376,2.3043790462779636
2022-05-23,0.018385,1.8384999999999998,1.9490103182724439,2.243173405029178,3.4619519980973976,1.817744244138872,2.3043790462779636
2022-05-24,-0.008154,0.8154,1.9317405234664815,2.1815591244213515,3.4297304348860074,2.166167751952743,2.3043790462779636
2022-05-25,0.009406,0.9406,1.8439301599199691,2.0981258055616325,3.4139567720795636,1.86282173873401,2.3043790462779636
2022-05-26,0.019688,1.9688,1.7649691492097144,2.010241274593048,3.361581656457481,1.6079830750042114,2.3043790462779636
2022-05-27,0.024441,2.4441,1.7800373246489558,1.9743595909333278,3.33680795528584,1.9498453060948193,2.3043790462779636
2022-05-31,-0.006294,0.6294,1.8508166070853123,1.9741381237143596,3.3248866554063095,2.225692324356626,2.3043790462779636
2022-06-01,-0.007511,0.7511,1.7603117218812656,1.8945630119466328,3.2996358118053783,1.6633558379973903,2.3043790462779636
2022-06-02,0.018263,1.8263000000000003,1.6814391349850646,1.8263196836951496,3.284505800705393,1.639681746040981,2.3043790462779636
2022-06-03,-0.016482,1.6482,1.6898168383445478,1.7974741229756102,3.259396148046411,1.9584874992963317,2.3043790462779636
2022-06-06,0.003132,0.3132,1.6776675857662067,1.8211983993518337,3.3136366447823815,1.8905954843117554,2.3043790462779636
2022-06-07,0.009478,0.9478,1.5823347292492174,1.737158442335463,3.2500059594753563,1.4898836132396382,2.3043790462779636
2022-06-08,-0.010853,1.0853,1.5217755152620673,1.67245101122862,3.204586720996774,1.551506270725323,2.3043790462779636
2022-06-09,-0.024086,2.4086,1.4730304121169946,1.6461849848369816,3.2184531366136353,1.5969906979378434,2.3043790462779636
2022-06-10,-0.029542,2.9541999999999997,1.590466602387015,1.81176711363267,3.332957970823544,2.0660446837375033,2.3043790462779636
2022-06-13,-0.03954,3.9539999999999997,1.7716242060606129,2.0518739715662644,3.485003900196757,2.3958161993567035,2.3043790462779636
2022-06-14,-0.003781,0.3781,2.08461309459103,2.4531548183987484,3.7091455182332984,3.03616009997826,2.3043790462779636
2022-06-15,0.014487,1.4487,1.9325416429298599,2.3378305265589,3.6489516992839137,1.9370861822851353,2.3043790462779636
2022-06-16,-0.033052,3.3051999999999997,1.9328658717891893,2.252663469527618,3.5990922906050584,2.111259734471342,2.3043790462779636
2022-06-17,0.002198,0.2198,2.0785128841292706,2.476393399490686,3.766522508690139,2.8216028569768636,2.3043790462779636
2022-06-21,0.024182,2.4181999999999997,1.9976213625139323,2.3562453268299683,3.6814134568015437,1.8959689662017147,2.3043790462779636
2022-06-22,-0.001302,0.1302,2.0076378903642524,2.319988190420742,3.654143932089735,2.2194026655836927,2.3043790462779636
2022-06-23,0.009487,0.9487000000000001,1.935749614097352,2.208293496834112,3.5780773395301413,1.6953392339293043,2.3043790462779636
2022-06-24,0.030106,3.0106,1.8539272614495363,2.1151695405187727,3.5189640704001914,1.7664453518011813,2.3043790462779636
2022-06-27,-0.002977,0.2977,1.9616103354957262,2.1466699851848055,3.513460069880318,2.4336835529090464,2.3043790462779636
2022-06-28,-0.020349,2.0349,1.8760918693335393,2.0471919142425175,3.4557289014537473,1.6667907599635892,2.3043790462779636
2022-06-29,-0.000712,0.0712,1.8958918337341992,2.0942610373032737,3.5310869466749937,2.0314052752220566,2.3043790462779636
2022-06-30,-0.008798,0.8798,1.7918644907310908,1.9948111143077787,3.4559407237357633,1.6247065571050052,2.3043790462779636
2022-07-01,0.010499,1.0499,1.7163139503342109,1.9290424231285308,3.44386582475354,1.6879748576326605,2.3043790462779636
2022-07-05,0.001583,0.1583,1.6509047964146268,1.856781906661716,3.392927303439272,1.5790883208357915,2.3043790462779636
2022-07-06,0.003567,0.35669999999999996,1.5558549554934542,1.770833539447254,3.322224439640094,1.4516487611677973,2.3043790462779636
2022-07-07,0.014854,1.4853999999999998,1.4733971904584362,1.691465343707341,3.2593015511616428,1.3675340473275244,2.3043790462779636
2022-07-08,-0.000831,0.08310000000000001,1.4734511033063993,1.6551825430062013,3.226779277101145,1.6507092074317633,2.3043790462779636
2022-07-11,-0.011594,1.1594,1.3873607775991421,1.5805378936722316,3.1651336163216297,1.3813300883206736,2.3043790462779636
2022-07-12,-0.009287,0.9287,1.3578889324308958,1.5712951240611304,3.1862112726787557,1.547611938310118,2.3043790462779636
2022-07-13,-0.004467,0.4467,1.3126389855197431,1.5411288565977632,3.189058383821947,1.5078430425942881,2.3043790462779636
2022-07-14,-0.003003,0.3003,1.2438272297161335,1.4823279228525883,3.1558095100341172,1.4106313800564625,2.3043790462779636
2022-07-15,0.019019,1.9019000000000001,1.178739314457365,1.4218219836089732,3.1130537361555115,1.3184306772447312,2.3043790462779636
2022-07-18,-0.008399,0.8399,1.2810092743253823,1.4384907080642317,3.0968032261432463,1.751906058782833,2.3043790462779636
2022-07-19,0.027254,2.7254,1.164887692951375,1.4112007719205661,3.0966219955044694,1.4203330320034102,2.3043790462779636
2022-07-20,0.005878,0.5878,1.4695706407675813,1.5083810731658518,3.101598227510669,2.194854561742076,2.3043790462779636
2022-07-21,0.009813,0.9813000000000001,1.4048295714923478,1.449452467961276,3.0533098338545064,1.497181528806711,2.3043790462779636
2022-07-22,-0.009376,0.9376000000000001,1.3404813826499173,1.407408869714502,3.0166433405524025,1.587189144431123,2.3043790462779636
2022-07-25,0.001314,0.13140000000000002,1.3316255940648891,1.392341890032334,3.0270290833723164,1.50859074599442,2.3043790462779636
2022-07-26,-0.01161,1.161,1.2643445127625175,1.3334047744291144,2.970478896930015,1.3902947475625447,2.3043790462779636
2022-07-27,0.02582,2.582,1.2535670022702239,1.3498767719458606,2.9995776384633657,1.4277025574677662,2.3043790462779636
2022-07-28,0.01206,1.206,1.438798452896483,1.4414159733715297,3.0048602156756385,2.062818137548727,0.9779518751360138
2022-07-29,0.014108,1.4108,1.4169991794234225,1.4110720313657281,2.97566659236156,1.5729161307266193,0.9779518751360138
2022-08-01,-0.002827,0.2827,1.414161606128321,1.3950243495039305,2.952701299627321,1.645238140027151,0.9779518751360138
2022-08-02,-0.006685,0.6685,1.3478074747639215,1.3399045947673918,2.916707140625369,1.4292176752335524,0.9779518751360138
2022-08-03,0.015517,1.5516999999999999,1.2978832920360077,1.3083146162406407,2.910846725977923,1.4538811561816185,0.9779518751360138
2022-08-04,-0.000778,0.07780000000000001,1.3250482738295946,1.3114192296167466,2.8939168517332856,1.5992486993898103,0.9779518751360138
2022-08-05,-0.001627,0.1627,1.2597502556364584,1.257768018465286,2.845059937119083,1.2766758926603103,0.9779518751360138
2022-08-08,-0.001238,0.1238,1.1993871203785444,1.2086435169805512,2.8043464690949413,1.2321554428723676,0.9779518751360138
2022-08-09,-0.004258,0.42579999999999996,1.0483280108122994,1.1619803647697362,2.762309942372068,1.2200491382317353,0.9779518751360138
2022-08-10,0.021067,2.1067,1.0973993650884255,1.1287108130931671,2.74427273655275,1.2379101031173467,0.9779518751360138
2022-08-11,-0.000706,0.0706,1.236514634038887,1.2040334884621444,2.7475970895324813,1.7818792456841739,0.9779518751360138
2022-08-12,0.017174,1.7173999999999998,1.1784889015162545,1.157185739426017,2.70377384508824,1.270761330305577,0.9779518751360138
2022-08-15,0.003962,0.3962,1.242733442843748,1.1908692700978138,2.6989004345464274,1.6876849544568442,0.9779518751360138
2022-08-16,0.001874,0.1874,1.1920921086425162,1.148666884851416,2.6614337876759366,1.371158786209679,0.9779518751360138
2022-08-17,-0.007264,0.7263999999999999,1.1411486538193092,1.1057139410765806,2.6202095888830876,1.3389677620092277,0.9779518751360138
2022-08-18,0.002267,0.22669999999999998,1.1131905148857282,1.0992767637689986,2.6300179872552123,1.3148435691746756,0.9779518751360138
2022-08-19,-0.012984,1.2984,1.0680958917558832,1.0601855289773083,2.590923447092122,1.2211230797917136,0.9779518751360138
2022-08-22,-0.021632,2.1632,1.099572588150733,1.132302405204572,2.6452557241915033,1.4144911048500801,0.9779518751360138
2022-08-23,-0.00224,0.22399999999999998,1.2449415218577982,1.3588603972327746,2.7644846737498443,1.8322266800808242,0.9779518751360138
2022-08-24,0.002912,0.2912,1.1908660985362274,1.3050192384670682,2.731370146166449,1.3150773665454059,0.9779518751360138
2022-08-25,0.013993,1.3993,1.1425155267974028,1.2537605139231687,2.6901056592068024,1.3098281290306757,0.9779518751360138
2022-08-26,-0.034269,3.4269000000000003,1.174937520582244,1.251952901231235,2.677816290644536,1.5785388325917102,0.9779518751360138
2022-08-29,-0.006689,0.6688999999999999,1.5355755802702324,1.7601370985726925,2.8964659638124512,2.563392907281285,0.9779518751360138
2022-08-30,-0.011089,1.1089,1.476076843332022,1.6989475600397073,2.8914288957292964,1.5340524591421247,0.9779518751360138
2022-08-31,-0.007848,0.7848,1.4454248080465044,1.6751303813751777,2.919722519162816,1.640201257681508,0.9779518751360138
2022-09-01,0.002992,0.29919999999999997,1.3973494005655946,1.6270663418104767,2.9224648482557662,1.5851419620021419,0.9779518751360138
2022-09-02,-0.010795,1.0795000000000001,1.3293011550404443,1.5567397774305205,2.8741229377624555,1.487532686229113,0.9779518751360138
2022-09-06,-0.004103,0.4103,1.3142333396075447,1.542848583092713,2.9008700572618875,1.3936138016322885,0.9779518751360138
2022-09-07,0.018175,1.8175000000000001,1.2593384268408423,1.4837291808065056,2.8763656180920822,1.2562231240508193,0.9779518751360138
2022-09-08,0.006589,0.6589,1.3237945508352953,1.4891694595961062,2.8673903754083607,1.6830091400227156,0.9779518751360138
2022-09-09,0.015156,1.5155999999999998,1.278441014478997,1.4344351993085112,2.8300283665900916,1.3496656324067826,0.9779518751360138
2022-09-12,0.010529,1.0529,1.3038997180154908,1.423820156513135,2.81532809388238,1.6208698319729442,0.9779518751360138
2022-09-13,-0.044199,4.4199,1.2839972002566116,1.3884056523350121,2.789702834274609,1.474640330555217,0.9779518751360138
2022-09-14,0.003381,0.3381,1.8223959074681693,2.126161007090188,3.084695630520954,3.1593228350708324,0.9779518751360138
2022-09-15,-0.011382,1.1381999999999999,1.7333704454150864,2.028034469723392,3.030940913492674,1.7216875576886768,0.9779518751360138
2022-09-16,-0.007208,0.7208,1.6824277104700434,1.9801031934811986,3.05588057622137,1.8549096923031048,0.9779518751360138
2022-09-19,0.006834,0.6834,1.617905443957695,1.9071201267588977,3.0484181599667792,1.7513719057356147,0.9779518751360138
2022-09-20,-0.011336,1.1336000000000002,1.5502811073605933,1.8273345516271966,3.0045989249185463,1.7348840275937756,0.9779518751360138
2022-09-21,-0.017265,1.7265,1.5138311750419395,1.7951723361329923,3.0302543466631686,1.4877620162176477,0.9779518751360138
2022-09-22,-0.008463,0.8463,1.5347968989109346,1.8319402631867967,3.1000362650302535,1.7297076353245364,0.9779518751360138
2022-09-23,-0.017383,1.7383,1.4799193481107675,1.7772416215969562,3.1002090186913045,1.4577027712122936,0.9779518751360138
2022-09-26,-0.010394,1.0394,1.5026444904982073,1.8180926106084843,3.168004423870884,1.7639877134209294,0.9779518751360138
2022-09-27,-0.002123,0.2123,1.4730352679302772,1.7780562511919962,3.179907907242218,1.5744650281286021,0.9779518751360138
2022-09-28,0.019481,1.9480999999999997,1.40115850337749,1.69973667279358,3.129682701812343,1.4223443317635853,0.9779518751360138
2022-09-29,-0.021353,2.1353,1.4646548548874454,1.6933980691993002,3.11391775129027,1.8179502720646679,0.9779518751360138
2022-09-30,-0.015181,1.5181,1.5417322647241132,1.805306685344846,3.2117062779882986,1.9606645027898069,0.9779518751360138
2022-10-03,0.025555,2.5555000000000003,1.5412856166752142,1.8150065743025614,3.258034400901639,1.7385982720858777,0.9779518751360138
2022-10-04,0.030125,3.0124999999999997,1.6629468874694786,1.8436781916875162,3.252160977744488,2.210874881398764,2.3043790462779636
2022-10-05,-0.00202,0.202,1.826642645514339,1.9103801030078384,3.2579571500600037,2.5318433590765443,2.3043790462779636
2022-10-06,-0.010298,1.0298,1.735479202500574,1.8245175637273077,3.2037991023319625,1.735426451423396,2.3043790462779636
2022-10-07,-0.028403,2.8403,1.675577784151388,1.7844566657493497,3.213520028065612,1.779768164340513,2.3043790462779636
2022-10-10,-0.007521,0.7521,1.812030226446484,2.0100489347667865,3.3619375308901063,2.452215509187559,2.3043790462779636
2022-10-11,-0.006541,0.6541,1.7314619533271636,1.9379281737752874,3.344289680200987,1.741035041893184,2.3043790462779636
2022-10-12,-0.003296,0.3296,1.6510684852909776,1.8654372265232981,3.320075180857952,1.5637902113774724,2.3043790462779636
2022-10-13,0.025634,2.5634,1.5795402100190647,1.784494707256179,3.2727860048617683,1.5257084927337858,2.3043790462779636
2022-10-14,-0.023947,2.3947,1.6963899605394512,1.8179273906713356,3.266499963859838,2.188745650252674,2.3043790462779636
2022-10-17,0.026136,2.6136,1.7596392577763849,1.9548436327326515,3.3778422982599055,2.1009750859541385,2.3043790462779636
2022-10-18,0.011363,1.1363,1.8566814123371518,1.9735497091296306,3.368424843323186,2.286717364804842,2.3043790462779636
2022-10-19,-0.006694,0.6694,1.7906916790831995,1.9039212974069883,3.322770633700576,1.830215251083872,2.3043790462779636
2022-10-20,-0.007983,0.7983,1.7056314364183645,1.8347841926084407,3.300590981246282,1.7535072340312714,2.3043790462779636
2022-10-21,0.023448,2.3448,1.6243060564008558,1.7777925708666775,3.2889508147658577,1.6668836325310774,2.3043790462779636
2022-10-24,0.011812,1.1812,1.7057358521604769,1.7944394393736955,3.276545897497886,2.11914258175329,2.3043790462779636
2022-10-25,0.016136,1.6136000000000001,1.6519267193218994,1.7391247608507183,3.235798728321377,1.653909407464629,2.3043790462779636
2022-10-26,-0.007415,0.7414999999999999,1.640853648101329,1.709437431542138,3.207416337483661,1.7980414836704965,2.3043790462779636
2022-10-27,-0.006101,0.6101,1.573093554288231,1.6578200354551258,3.1953735035141406,1.585841253341582,2.3043790462779636
2022-10-28,0.024328,2.4328,1.5026646656357123,1.6024080403995749,3.1740204208952605,1.5620820244788685,2.3043790462779636
2022-10-31,-0.007482,0.7482,1.6132757233821147,1.6470986576428506,3.1685379849682387,2.1042250454739864,2.3043790462779636
2022-11-01,-0.00411,0.411,1.5470935630594416,1.6008252215503824,3.158584832272325,1.5691050925607246,2.3043790462779636
2022-11-02,-0.02532,2.532,1.4768963060174816,1.5401750009674662,3.1239234915081857,1.468958101444694,2.3043790462779636
2022-11-03,-0.010642,1.0642,1.606922061299363,1.7548430914863107,3.2521169381068824,2.1663449624425004,2.3043790462779636
2022-11-04,0.013527,1.3527,1.5603917080662537,1.7243923671691228,3.262427895958939,1.6768322223764665,2.3043790462779636
2022-11-07,0.009568,0.9568,1.5403374172560502,1.6824167241038408,3.226497875132212,1.6817787010781176,2.3043790462779636
2022-11-08,0.005582,0.5582,1.4961186263708914,1.626745115741827,3.1822607182431955,1.5900482048982039,2.3043790462779636
2022-11-09,-0.020997,2.0997,1.4401712016518948,1.5631418708706615,3.1300016514232296,1.4992993196156663,2.3043790462779636
2022-11-10,0.053953,5.3953,1.5193745402591212,1.6919491039498291,3.22436007775777,1.8974181851927108,2.3043790462779636
2022-11-11,0.009198,0.9198,2.029600388655819,2.0952098821087577,3.2915605089741256,3.7697210837540753,2.3043790462779636
2022-11-14,-0.008976,0.8976,1.9345173777764173,2.012032014236253,3.243749509788264,2.0656753316046546,2.3043790462779636
2022-11-15,0.008675,0.8675,1.8589907735360889,1.9500081102853093,3.2418957218276803,2.046619947816399,2.3043790462779636
2022-11-16,-0.008286,0.8286,1.7951143162324574,1.874577166534306,3.1948300363354623,2.0363437098142345,2.3043790462779636
2022-11-17,-0.003094,0.3094,1.7366504440822377,1.817992422587766,3.1898189093504135,1.9592933178061929,2.3043790462779636
